turbidity,pH,TDS,color_smell,cases_per_1000,abd_pain_per_1000,fever_per_1000,dehydr_per_1000,turbidity_score,pH_score,tds_score,color_score,cases_score,abd_score,fever_score,dehydr_score,risk_score,risk_category
11.0854231878758,6.21256111533175,330.597249751233,2,22,9,10,2,100,40,0,60,88,54,50,20,58.3,Moderate
3.53942095633051,8.1531081762032,1282.5611638267,2,12,3,6,9,40,0,70,60,48,18,30,90,48,Moderate
11.6846672233438,7.12282897957982,1376.94802382579,3,9,8,4,9,100,0,70,90,36,48,20,90,61.1,High
3.99054282054397,5.44235831532973,1032.99112334287,2,24,7,13,0,40,80,70,60,96,42,65,0,56.8,Moderate
10.75552059313,9.33921229787229,1280.63390933778,3,13,11,4,3,100,80,70,90,52,66,20,30,64.2,High
13.0631310815533,5.04802354028164,1760.09969691499,2,18,11,17,8,100,80,100,60,72,66,85,80,82.2,Very High
8.27375621870864,5.12524373072015,189.211132885832,2,18,7,14,6,70,80,0,60,72,42,70,60,60.5,High
0.373401140392187,8.55789644898782,1521.81914547091,0,0,2,3,1,0,40,100,0,0,12,15,10,17.6,Low
12.4536004439725,7.14535729273228,580.507875917327,0,23,12,16,5,100,0,40,0,92,72,80,50,61.5,High
1.60056201210407,7.40565538771848,1451.54117512221,1,20,9,19,1,40,0,70,30,80,54,95,10,47.7,Moderate
14.7030546696343,6.31262662731692,382.708471583223,2,19,4,5,9,100,40,0,60,76,24,25,90,62.4,High
13.9954679327075,6.43901510958381,1834.15834672877,3,16,13,18,9,100,40,100,90,64,78,90,90,82.2,Very High
14.4152501322849,5.33752250021417,1070.89774923431,3,23,13,12,6,100,80,70,90,92,78,60,60,81.3,Very High
0.425577966286956,6.78399065150543,750.875937533078,0,2,12,10,3,0,0,40,0,8,72,50,30,18.7,Low
6.10815850350529,6.01130873263514,1561.97464118822,2,22,6,0,5,70,40,100,60,88,36,0,50,60.9,High
6.25955594278307,9.43295947204012,1184.84106609608,3,19,3,18,6,70,80,70,90,76,18,90,60,72.1,High
13.3579534411169,5.62080259918041,1418.83427229606,1,10,14,19,6,100,80,70,30,40,84,95,60,68.7,High
13.3369561593826,6.93494710401229,304.831795027563,2,13,8,19,9,100,0,0,60,52,48,95,90,61.8,High
5.20364013534115,8.65657913056538,1951.42974997194,1,11,7,5,6,70,40,100,30,44,42,25,60,53.4,Moderate
2.62706095944685,8.16937780041078,478.166244062872,2,0,0,9,1,40,0,0,60,0,0,45,10,20,Low
9.83079227851138,8.5846688921288,434.531057991737,3,4,0,15,2,70,40,0,90,16,0,75,20,40.7,Moderate
3.02798910913697,7.89564105423277,253.738600517407,1,5,10,0,1,40,0,0,30,20,60,0,10,19.5,Low
9.22542647264903,6.0796124303706,986.284708006269,1,14,13,12,1,70,40,40,30,56,78,60,10,47.6,Moderate
10.0854628094583,6.85242168036655,1217.21365616074,1,6,4,1,9,100,0,70,30,24,24,5,90,50,Moderate
10.4777602277751,9.44354689084671,1424.88192199492,3,23,1,14,7,100,80,70,90,92,6,70,70,80.2,Very High
2.70728226863763,5.15618923442629,1701.80586801851,3,12,12,6,7,40,80,100,90,48,72,30,70,61.7,High
8.02029702251021,5.43698563023521,1378.33409614336,3,15,3,19,9,70,80,70,90,60,18,95,90,73.9,High
3.60593224024538,7.96883946186034,1888.96486280615,2,19,14,19,9,40,0,100,60,76,84,95,90,66.4,High
7.47111400348949,8.24585765854943,1423.54103184247,2,21,1,2,9,70,0,70,60,84,6,10,90,58.6,Moderate
11.4856609725771,5.29927427040182,1981.57817556315,3,19,7,13,8,100,80,100,90,76,42,65,80,82.8,Very High
5.74387495935456,8.18297991588158,735.250034827767,2,13,0,6,9,70,0,40,60,52,0,30,90,50.9,Moderate
0.818762390345967,7.91301999282789,390.381674727939,2,7,6,3,0,0,0,0,60,28,36,15,0,14.9,Low
4.98676846889603,5.0439480000935,965.110831931766,2,21,0,1,8,40,80,40,60,84,0,5,80,55.3,Moderate
9.84647050080277,6.01671337185872,1578.66990282309,0,15,12,8,9,70,40,100,0,60,72,40,90,61.1,High
10.701756615612,8.58496264299095,146.365922282169,3,18,1,10,8,100,40,0,90,72,6,50,80,64.7,High
9.28421365796301,8.26832392245012,943.203774703883,2,3,5,13,8,70,0,40,60,12,30,65,80,46.4,Moderate
12.3941687560103,6.40889485256539,1395.46392052667,3,15,0,12,9,100,40,70,90,60,0,60,90,71.5,High
12.8614781400456,9.14985811228717,1717.52462299429,3,21,7,15,5,100,80,100,90,84,42,75,50,80.9,Very High
14.9618212957546,9.14919229644446,1819.5113684934,3,15,11,19,9,100,80,100,90,60,66,95,90,85.3,Very High
12.4518365272163,5.82464810156163,1514.27050418002,2,22,11,17,5,100,80,100,60,88,66,85,50,80.9,Very High
10.9916255623765,5.87268247135997,1307.05725144345,3,24,3,15,6,100,80,70,90,96,18,75,60,80.6,Very High
12.5376549627437,8.58388197982333,402.242759962683,3,17,8,7,0,100,40,0,90,68,48,35,0,52.5,Moderate
11.1680814281967,6.64624738725875,718.151431788879,3,12,5,10,7,100,0,40,90,48,30,50,70,59.6,Moderate
5.0782697637134,8.78496761352874,995.964524278302,2,24,11,14,5,70,40,40,60,96,66,70,50,65,High
11.3307839653653,9.06695777268255,1604.72297129014,2,24,5,7,8,100,80,100,60,96,30,35,80,80.2,Very High
12.6530240224721,9.20963991672615,1500.50979429116,2,24,10,17,8,100,80,100,60,96,60,85,80,86.7,Very High
10.0617224993912,8.49032126123439,1819.79763791682,2,1,14,2,8,100,0,100,60,4,84,10,80,54,Moderate
11.9963586042318,9.42099749834332,1890.88370164281,3,21,2,14,7,100,80,100,90,84,12,70,70,81.9,Very High
14.9832020155297,7.61154965739771,1305.48152099332,1,10,0,2,8,100,0,70,30,40,0,10,80,51,Moderate
7.14243340909753,5.41910793692223,1592.94452200363,2,2,13,18,5,70,80,100,60,8,78,90,50,60,Moderate
14.9628174109171,7.51739376817157,1219.0928156036,1,17,8,15,1,100,0,70,30,68,48,75,10,55,Moderate
13.2458579491184,9.36235491391227,1842.39864246167,3,11,5,3,8,100,80,100,90,44,30,15,80,70.8,High
0.608260260465688,6.86998019574402,693.957673048504,0,4,0,12,1,0,0,40,0,16,0,60,10,14.7,Low
10.2031915174703,5.91985371102974,1831.5130269558,2,24,10,15,6,100,80,100,60,96,60,75,60,82.7,Very High
14.2430511734125,5.02823547605691,568.098460749535,1,14,3,6,9,100,80,40,30,56,18,30,90,63.6,High
0.390595490288245,6.98777322351791,1432.71186220481,0,9,9,2,0,0,0,70,0,36,54,10,0,17.9,Low
12.4996429288231,8.67071809446898,751.957444370239,3,19,10,12,1,100,40,40,90,76,60,60,10,62.7,High
4.58406523283435,5.64822232213085,1035.58357664755,0,16,0,17,7,40,80,70,0,64,0,85,70,54.8,Moderate
11.8336398766588,5.80004257893626,1972.68300633273,2,21,10,17,7,100,80,100,60,84,60,85,70,82.8,Very High
14.6789178090872,5.34484187653396,766.992870974367,0,0,14,9,3,100,80,40,0,0,84,45,30,45.2,Moderate
14.9847989231007,9.05866199622744,1790.09111246525,2,21,5,14,8,100,80,100,60,84,30,70,80,81.3,Very High
6.00452536969046,8.27098224824844,307.414676556065,0,1,1,1,0,70,0,0,0,4,6,5,0,15.6,Low
8.6932004661185,5.14421822952182,1171.9258187434,3,21,13,16,9,70,80,70,90,84,78,80,90,80.2,Very High
0.73613230390148,7.36647463916954,1425.33136603752,0,0,3,8,5,0,0,70,0,0,18,40,50,19.4,Low
11.9147919155004,6.07804733395011,1880.75724133253,3,21,11,17,8,100,40,100,90,84,66,85,80,83.6,Very High
12.7800548998607,5.16052715319636,1716.71412408335,2,22,12,15,9,100,80,100,60,88,72,75,90,86.2,Very High
6.14015202937332,5.29586374959503,1390.89245702913,0,13,8,17,4,70,80,70,0,52,48,85,40,56.3,Moderate
11.5533492256108,5.90211708962403,1753.63660656886,3,23,0,18,4,100,80,100,90,92,0,90,40,80.4,Very High
7.40170321156229,7.63113488630702,1166.45287833315,1,4,3,15,5,70,0,70,30,16,18,75,50,43.1,Moderate
14.9318137342369,9.16732908293369,1878.80386027972,3,24,11,19,4,100,80,100,90,96,66,95,40,85,Very High
0.642719088917401,8.1023760102231,1187.2836483099,1,7,9,1,0,0,0,70,30,28,54,5,0,18.8,Low
4.35696590111268,8.71841202936643,263.50207701768,1,2,2,3,0,40,40,0,30,8,12,15,0,18.7,Low
6.49882288263796,7.64078602381935,1615.23933363344,2,11,7,16,0,70,0,100,60,44,42,80,0,48.9,Moderate
6.14015202937332,5.29586374959503,1390.89245702913,0,13,8,17,4,70,80,70,0,52,48,85,40,56.3,Moderate
0.653458622515871,6.75089146707251,303.247881372469,2,3,9,4,2,0,0,0,60,12,54,20,20,16.1,Low
12.1992246429013,6.82089615112895,1832.55165222904,3,20,13,17,9,100,0,100,90,80,78,85,90,80.9,Very High
0.937649494997361,7.67660623925397,773.062498931869,0,6,10,11,0,0,0,40,0,24,60,55,0,17.3,Low
9.06440404271278,6.0143489681554,113.67630644782,0,22,12,4,9,70,40,0,0,88,72,20,90,54.7,Moderate
11.511574637894,7.02633053827405,1783.43911369751,2,7,7,14,8,100,0,100,60,28,42,70,80,62.7,High
14.0162586077227,5.91683565680604,1704.59018409022,1,6,0,16,5,100,80,100,30,24,0,80,50,61.3,High
0.7745542268123,7.52267427051275,1411.32127594317,1,0,1,9,2,0,0,70,30,0,6,45,20,17.8,Low
14.1540752109476,7.02730047131058,1046.15496796983,2,15,13,18,4,100,0,70,60,60,78,90,40,63.9,High
14.310503084506,8.93367088063078,1243.91775337003,2,12,11,18,1,100,40,70,60,48,66,90,10,60.4,High
11.0334641878105,7.89509720517829,1358.61646732391,3,18,5,7,6,100,0,70,90,72,30,35,60,64.4,High
6.42862319133109,8.32030948259714,268.142607283853,2,7,8,6,7,70,0,0,60,28,48,30,70,41.5,Moderate
6.49882288263796,7.64078602381935,1615.23933363344,2,11,7,16,0,70,0,100,60,44,42,80,0,48.9,Moderate
14.4949532315136,8.59608319089234,1076.10677872968,3,24,2,11,5,100,40,70,90,96,12,55,50,72.8,High
9.16149678341129,7.62797412367487,1402.86080811415,3,24,3,15,2,70,0,70,90,96,18,75,20,60.6,High
9.09160528094643,8.2353377362722,1648.36041479927,3,8,13,4,3,70,0,100,90,32,78,20,30,49.8,Moderate
14.9339508272864,8.93170163615717,571.4567823118,3,7,14,15,9,100,40,40,90,28,84,75,90,67.8,High
8.22845583853324,5.87131277867292,1482.87756474429,2,19,6,17,6,70,80,70,60,76,36,85,60,69.5,High
14.1293308849826,8.72796844128615,655.357186180643,3,15,7,5,6,100,40,40,90,60,42,25,60,62.6,High
3.23639569436239,9.32501998299688,1759.1830716877,2,5,14,19,7,40,80,100,60,20,84,95,70,60.2,High
11.1527094160355,9.39207781835203,1957.4591959834,2,22,12,18,5,100,80,100,60,88,72,90,50,81.7,Very High
0.0147050578083518,8.14203467971777,688.367396927565,2,1,10,0,2,0,0,40,60,4,60,0,20,16.8,Low
13.9777635091028,8.84485380829592,1939.36612369686,2,9,4,11,7,100,40,100,60,36,24,55,70,64.4,High
0.466383797352271,7.01218535220465,564.694008554108,3,14,13,19,7,0,0,40,90,56,78,95,70,48.1,Moderate
12.0684899138531,6.14437794659258,292.486757409446,2,10,14,5,9,100,40,0,60,40,84,25,90,58.2,Moderate
12.3365515093675,9.21914910094702,1631.2757452042,1,10,5,17,1,100,80,100,30,40,30,85,10,60.5,High
4.01893917101552,8.67647571663645,673.259372646411,2,6,5,16,7,40,40,40,60,24,30,80,70,46.8,Moderate
13.8828771002065,5.00512964345738,1454.06439250031,3,24,9,17,5,100,80,70,90,96,54,85,50,81.9,Very High
0.962511773743794,7.48723334181648,849.235866806412,0,6,9,1,2,0,0,40,0,24,54,5,20,15,Low
7.27026175972724,6.4166715980724,498.8927283686,3,7,13,17,3,70,40,0,90,28,78,85,30,49.5,Moderate
13.9954679327075,6.43901510958381,1834.15834672877,3,16,13,18,9,100,40,100,90,64,78,90,90,82.2,Very High
0.640608718023911,5.61554548188901,1476.2242642085,0,17,11,13,3,0,80,70,0,68,66,65,30,42.9,Moderate
0.190782271745596,8.47111685117726,223.121331046951,1,1,4,6,2,0,0,0,30,4,24,30,20,11,Low
8.51595007180446,5.71891266301434,1888.22008274568,3,16,13,17,0,70,80,100,90,64,78,85,0,66.2,High
1.35536143318909,8.81512435064233,1767.14649090273,2,10,9,19,1,40,40,100,60,40,54,95,10,49.7,Moderate
10.0018152232533,6.2796219467876,1275.97705953496,2,24,7,17,9,100,40,70,60,96,42,85,90,80.3,Very High
14.5843201077096,9.32056238762416,1530.85798458608,1,23,5,16,8,100,80,100,30,92,30,80,80,80.9,Very High
11.8277852053318,5.70719652850412,1653.77950172733,3,13,14,18,8,100,80,100,90,52,84,90,80,82.6,Very High
6.93529651076509,5.11459764665026,969.499710347843,1,23,8,11,0,70,80,40,30,92,48,55,0,55.3,Moderate
9.98284132492381,9.38316496713131,1237.91964630965,1,19,6,6,9,70,80,70,30,76,36,30,90,65.5,High
9.1325955994045,7.23929692664584,398.648410372262,0,0,8,0,1,70,0,0,0,0,48,0,10,17.9,Low
10.2912884582913,9.46309980299294,1176.06799682104,3,8,6,8,7,100,80,70,90,32,36,40,70,66.7,High
6.55373631095812,5.62578995933507,1964.80659866243,1,0,6,14,3,70,80,100,30,0,36,70,30,48.3,Moderate
11.4860238164161,5.05468362292207,1408.95081629325,1,24,14,14,8,100,80,70,30,96,84,70,80,80.4,Very High
11.2901163754104,6.35297959691,1634.75097841268,3,21,9,16,9,100,40,100,90,84,54,80,90,84,Very High
3.52198164773214,9.18965814029309,1020.19500062794,0,5,14,19,2,40,80,70,0,20,84,95,20,43.7,Moderate
11.7802307253269,5.93496294973753,1444.7752631373,3,21,12,12,8,100,80,70,90,84,72,60,80,82.4,Very High
6.47380784498599,8.47835090425762,706.507267573183,2,10,2,5,6,70,0,40,60,40,12,25,60,44.1,Moderate
0.089325428439323,6.21052517573588,444.599973930506,3,0,11,4,1,0,40,0,90,0,66,20,10,19.8,Low
6.02095599738827,6.7150548835461,801.485657027054,1,8,11,1,9,70,0,40,30,32,66,5,90,44.7,Moderate
13.6354154733947,7.79533239416267,1390.73842043609,2,24,6,18,8,100,0,70,60,96,36,90,80,75,High
13.9384552713201,6.45247500142312,1026.39985144385,0,4,2,12,9,100,40,70,0,16,12,60,90,54.3,Moderate
0.793557209795445,7.33066555407308,1223.07949632986,0,0,10,4,3,0,0,70,0,0,60,20,30,16.5,Low
4.35696590111268,8.71841202936643,263.50207701768,1,2,2,3,0,40,40,0,30,8,12,15,0,18.7,Low
10.0998310879719,5.53592388343251,1149.34325178472,1,24,10,16,9,100,80,70,30,96,60,80,90,81.7,Very High
7.7359918673552,7.94131989532508,1954.05664188799,2,12,8,16,9,70,0,100,60,48,48,80,90,63.5,High
14.8768210626491,5.85636368575418,1814.66584727402,3,23,5,13,7,100,80,100,90,92,30,65,70,83.9,Very High
0.720869674538401,8.05730971753189,904.805795200143,0,2,2,16,3,0,0,40,0,8,12,80,30,18.7,Low
12.081274757948,5.77166409434613,651.930731961772,3,20,12,14,9,100,80,40,90,80,72,70,90,81.1,Very High
10.809050411233,9.20175057519029,1766.64616713561,2,7,10,2,7,100,80,100,60,28,60,10,70,64.1,High
2.84032265981965,6.06789690792234,113.332453961187,0,20,10,15,2,40,40,0,0,80,60,75,20,41.5,Moderate
14.904640397059,9.10861481318029,1653.69074187932,3,21,11,13,5,100,80,100,90,84,66,65,50,81.1,Very High
0.404098443451241,5.35207440726766,482.104760036438,0,2,3,19,0,0,80,0,0,8,18,95,0,20,Low
11.0137639651243,8.93827890568801,1507.56449304821,3,22,5,18,9,100,40,100,90,88,30,90,90,84.6,Very High
10.0018152232533,6.2796219467876,1275.97705953496,2,24,7,17,9,100,40,70,60,96,42,85,90,80.3,Very High
0.166279972418512,8.65161943440999,141.097255437859,1,0,7,11,0,0,40,0,30,0,42,55,0,14.6,Low
7.10921611132197,7.63832813740992,1980.29915798849,2,12,3,2,0,70,0,100,60,48,18,10,0,41.5,Moderate
0.833562421823943,6.16380722796221,417.999041874509,2,3,0,3,2,0,40,0,60,12,0,15,20,16.9,Low
10.9377018325371,8.63737318286063,1829.76550957167,3,24,4,14,7,100,40,100,90,96,24,70,70,80.9,Very High
10.0653134365794,5.55170523375373,1077.62033415216,3,21,1,14,9,100,80,70,90,84,6,70,90,81.6,Very High
11.7147680082788,6.51295485689224,637.196704649079,1,6,9,14,3,100,0,40,30,24,54,70,30,46,Moderate
0.154810428803353,8.51860994224406,593.623350224109,0,1,1,3,4,0,40,40,0,4,6,15,40,16.6,Low
3.72830913229271,7.91532446946095,299.869710741787,0,2,14,5,1,40,0,0,0,8,84,25,10,17.8,Low
8.22630345841388,8.35246604467155,803.877006557059,2,16,5,9,9,70,0,40,60,64,30,45,90,56.3,Moderate
11.8192621562375,6.84818486457002,1360.91551602184,3,7,2,13,8,100,0,70,90,28,12,65,80,60.7,High
12.4558922318376,5.41012461395937,1637.80253991309,3,24,8,4,9,100,80,100,90,96,48,20,90,84.1,Very High
0.0604246650417167,7.88049260524848,442.951843672099,1,7,1,8,3,0,0,0,30,28,6,40,30,17.4,Low
11.6550987118828,5.51549169044982,655.743492827947,3,23,11,12,8,100,80,40,90,92,66,60,80,80.7,Very High
8.6932004661185,5.14421822952182,1171.9258187434,3,21,13,16,9,70,80,70,90,84,78,80,90,80.2,Very High
8.02888933543108,9.01357523736184,1517.49504205683,1,23,6,15,0,70,80,100,30,92,36,75,0,62.7,High
4.12369316343123,8.46635390440651,1990.35856920507,1,20,9,19,9,40,0,100,30,80,54,95,90,62.7,High
14.9318137342369,9.16732908293369,1878.80386027972,3,24,11,19,4,100,80,100,90,96,66,95,40,85,Very High
14.2430511734125,5.02823547605691,568.098460749535,1,14,3,6,9,100,80,40,30,56,18,30,90,63.6,High
6.32663659579989,7.75461927850071,1583.84006862517,2,10,6,18,8,70,0,100,60,40,36,90,80,60.8,High
13.3977755982476,6.71016740629873,1902.75427162176,2,22,8,19,4,100,0,100,60,88,48,95,40,71.5,High
3.31613307816977,5.1031991552278,1252.85528826444,1,23,1,16,9,40,80,70,30,92,6,80,90,66.2,High
6.48086671332326,5.6224562710087,1453.88080990843,3,20,11,5,0,70,80,70,90,80,66,25,0,59.8,Moderate
0.039768094405766,7.12060278031435,856.399558326796,0,13,2,3,2,0,0,40,0,52,12,15,20,19.5,Low
12.4227732932885,5.87670717029924,1991.70205045409,3,19,4,18,9,100,80,100,90,76,24,90,90,85.9,Very High
13.7039786342043,9.03218592663604,1281.94786609643,3,23,7,14,6,100,80,70,90,92,42,70,60,80.5,Very High
7.38934962417612,8.57257113647192,657.462935540771,2,15,13,12,7,70,40,40,60,60,78,60,70,60.4,High
9.0252984144583,6.42098585164396,224.330163798893,1,13,12,11,4,70,40,0,30,52,72,55,40,46.5,Moderate
0.25860745069902,7.24554357880798,315.672272823758,1,7,9,6,0,0,0,0,30,28,54,30,0,14.3,Low
4.40462273640172,7.15213675853176,1900.60597850392,1,21,2,1,9,40,0,100,30,84,12,5,90,52.4,Moderate
6.54517904720277,6.54200682250918,293.203725903577,0,3,9,0,0,70,0,0,0,12,54,0,0,19.1,Low
0.77486710370622,8.31168753997205,621.146405709772,1,3,2,9,1,0,0,40,30,12,12,45,10,16,Low
12.1430252659874,5.19977008517066,1805.20936260527,2,24,9,14,5,100,80,100,60,96,54,70,50,80.4,Very High
2.30017579344853,7.36375374093417,159.685583613094,0,0,7,12,1,40,0,0,0,0,42,60,10,17.6,Low
2.33593941238404,7.87308376185401,306.964841344362,0,5,3,5,2,40,0,0,0,20,18,25,20,18.4,Low
6.25955594278307,9.43295947204012,1184.84106609608,3,19,3,18,6,70,80,70,90,76,18,90,60,72.1,High
0.163550987439817,9.00961659438272,724.058977033219,2,15,5,12,8,0,80,40,60,60,30,60,80,49.5,Moderate
6.34760656867863,5.22768326882214,1349.28737658019,2,15,5,12,0,70,80,70,60,60,30,60,0,54.5,Moderate
9.83058651811134,8.31849331763086,796.125436627975,1,17,8,3,4,70,0,40,30,68,48,15,40,44.5,Moderate
0.884031122136444,7.15265429257395,356.824562149768,3,6,11,5,0,0,0,0,90,24,66,25,0,19.6,Low
0.622404739725436,6.83351751407972,316.429368205876,1,9,8,1,2,0,0,0,30,36,48,5,20,16.1,Low
11.0683231331324,5.0845249278957,1291.66922515702,3,21,14,7,9,100,80,70,90,84,84,35,90,82,Very High
8.5557915842776,6.65589600793382,1507.18728294989,2,19,6,11,7,70,0,100,60,76,36,55,70,63,High
11.2132633947856,6.0559999802346,1170.15972076871,2,0,13,18,5,100,40,70,60,0,78,90,50,57.4,Moderate
13.2033397053317,7.47324642877506,993.759778766646,1,9,1,3,5,100,0,40,30,36,6,15,50,43.5,Moderate
6.73966058234689,6.71442178636095,1833.47727257439,1,22,8,4,9,70,0,100,30,88,48,20,90,62.5,High
0.916603653507972,7.87872969215279,1873.24875331057,0,2,5,10,1,0,0,100,0,8,30,50,10,19.6,Low
10.9040573009215,5.5070118924271,1635.84100864676,3,24,9,6,3,100,80,100,90,96,54,30,30,76.4,High
9.03389520091979,8.85548073814384,265.924895544289,0,8,13,14,7,70,40,0,0,32,78,70,70,45.8,Moderate
0.502205171473869,6.07942893337191,310.597625208899,3,3,7,0,1,0,40,0,90,12,42,0,10,19,Low
13.8465632092381,7.12160197939266,1105.79819908184,0,9,4,13,3,100,0,70,0,36,24,65,30,46.4,Moderate
14.537083956979,6.27199411594324,1633.09552471652,3,21,9,19,6,100,40,100,90,84,54,95,60,81,Very High
12.3924729602338,8.8620699058185,387.05179258681,1,7,10,8,6,100,40,0,30,28,60,40,60,48.6,Moderate
1.82933290695778,7.00010237245715,252.310806016494,0,5,4,4,1,40,0,0,0,20,24,20,10,16.7,Low
0.066348710532727,6.30430651175697,318.324492970547,2,8,0,3,0,0,40,0,60,32,0,15,0,17.9,Low
0.184171611843875,6.28791450689987,326.879873909075,0,1,14,16,1,0,40,0,0,4,84,80,10,18.5,Low
8.95025449268327,5.47388793646801,1740.42520882935,2,4,2,16,9,70,80,100,60,16,12,80,90,63.3,High
11.2376338251566,7.73713022312412,1609.93536000187,0,23,12,2,5,100,0,100,0,92,72,10,50,60.5,High
0.381002562839524,5.03162770861539,1229.06432703862,3,17,7,0,7,0,80,70,90,68,42,0,70,50.2,Moderate
5.87640466011176,6.94652533509764,103.770452071285,0,1,9,4,0,70,0,0,0,4,54,20,0,19.5,Low
14.2224095755826,6.02641705332622,1274.29645009872,3,19,7,7,8,100,40,70,90,76,42,35,80,72.8,High
12.8718195245532,5.4786241649085,1586.34243030588,2,24,11,17,5,100,80,100,60,96,66,85,50,82.5,Very High
0.592610511052795,7.27240915011362,319.43355348868,0,1,10,7,7,0,0,0,0,4,60,35,70,17.8,Low
10.2206586961194,6.60926127463822,1979.55026112193,2,6,4,10,8,100,0,100,60,24,24,50,80,59,Moderate
3.63482132160043,6.91758592139682,1940.85405238556,0,23,4,11,6,40,0,100,0,92,24,55,60,52.1,Moderate
13.3085773647854,5.39395605620683,1835.31869083837,2,23,9,9,7,100,80,100,60,92,54,45,70,80.1,Very High
0.776228149787024,6.51006370789784,927.431940772721,3,3,4,0,0,0,0,40,90,12,24,0,0,16.6,Low
14.000447069517,7.50101443581076,1193.30216185088,3,9,10,1,4,100,0,70,90,36,60,5,40,52.7,Moderate
0.0480640725408676,8.18144028994613,562.981811296062,1,1,4,9,1,0,0,40,30,4,24,45,10,15,Low
14.0919923385783,6.88095203729518,363.210207202563,3,23,8,14,9,100,0,0,90,92,48,70,90,70.3,High
7.85703519585889,5.60441321807613,137.574454211549,3,16,0,16,6,70,80,0,90,64,0,80,60,60.8,High
0.924593510522065,6.87475096006508,469.103452914212,3,2,4,7,0,0,0,0,90,8,24,35,0,15.3,Low
10.2139240489038,7.3277238471812,414.894121863718,2,20,5,16,0,100,0,0,60,80,30,80,0,51.5,Moderate
10.2990061709909,7.20610836969979,1115.18400311749,3,22,11,18,6,100,0,70,90,88,66,90,60,74.9,High
11.6533512234158,9.11273302449088,1500.56150627729,3,15,11,14,8,100,80,100,90,60,66,70,80,81.3,Very High
11.187189888134,5.55029482718009,1148.40550161152,3,24,10,16,6,100,80,70,90,96,60,80,60,83.2,Very High
12.8276021368407,9.29593290061806,1937.54277647589,3,16,13,19,7,100,80,100,90,64,78,95,70,83.7,Very High
13.3579534411169,5.62080259918041,1418.83427229606,1,10,14,19,6,100,80,70,30,40,84,95,60,68.7,High
14.5236661728487,5.47023973078264,1716.94286997885,0,23,3,8,9,100,80,100,0,92,18,40,90,74.8,High
10.2031915174703,5.91985371102974,1831.5130269558,2,24,10,15,6,100,80,100,60,96,60,75,60,82.7,Very High
11.4937574785314,5.33580026040552,1516.63900944137,1,21,7,18,9,100,80,100,30,84,42,90,90,82.4,Very High
3.906301724939,8.66556137043513,1834.91211846597,3,14,9,3,2,40,40,100,90,56,54,15,20,49.4,Moderate
12.7237245463297,5.65145170883884,1549.34530419675,2,16,14,19,7,100,80,100,60,64,84,95,70,81,Very High
5.30485743909471,8.6323930955992,1116.1334102871,2,18,0,18,4,70,40,70,60,72,0,90,40,60.4,High
13.8828771002065,5.00512964345738,1454.06439250031,3,24,9,17,5,100,80,70,90,96,54,85,50,81.9,Very High
12.4138994029367,9.41237527866893,1982.20671601984,3,17,9,17,6,100,80,100,90,68,54,85,60,80.8,Very High
14.6993548885418,6.10335094978344,1924.24431492913,3,22,10,10,8,100,40,100,90,88,60,50,80,80.6,Very High
9.76455887425133,5.06159173062822,1328.86598244774,3,18,5,10,8,70,80,70,90,72,30,50,80,70.9,High
12.202040688995,5.83872258776234,1785.87694810959,3,18,5,17,7,100,80,100,90,72,30,85,70,81.9,Very High
14.78839385659,7.51480037587936,1626.33926988904,3,17,8,9,0,100,0,100,90,68,48,45,0,59.5,Moderate
12.561716296001,9.24924079567451,1067.23628524631,3,17,8,17,4,100,80,70,90,68,48,85,40,74.5,High
9.9342683114139,7.27350425608978,1810.70780932324,0,16,12,3,5,70,0,100,0,64,72,15,50,49.4,Moderate
0.351842858072033,8.63274180554906,403.710515845026,0,3,5,3,4,0,40,0,0,12,30,15,40,15.4,Low
6.93452589892245,7.63204902898382,1107.22561696002,0,13,4,10,2,70,0,70,0,52,24,50,20,40.6,Moderate
10.1678753999871,9.33577516253491,1658.81702424645,3,21,0,13,7,100,80,100,90,84,0,65,70,80.8,Very High
11.8173719805037,5.72990929749093,1503.5758779449,3,17,14,17,7,100,80,100,90,68,84,85,70,83.8,Very High
6.67113579963795,5.26518732696155,1887.42171533266,3,20,7,19,9,70,80,100,90,80,42,95,90,82.1,Very High
12.2889341462686,6.15890097707128,440.14287693143,3,19,13,10,7,100,40,0,90,76,78,50,70,67.6,High
5.49681368865244,7.81794017073566,178.173429456582,2,15,0,11,6,70,0,0,60,60,0,55,60,46.5,Moderate
12.5130658186947,5.43440286414526,1854.51307056963,3,23,11,1,6,100,80,100,90,92,66,5,60,78.2,High
14.0154488912856,5.02604677122453,1224.92717748826,1,22,2,6,8,100,80,70,30,88,12,30,80,71.2,High
12.7283329396961,9.09572749972326,1745.7793333916,3,17,7,11,8,100,80,100,90,68,42,55,80,80.2,Very High
0.136981908550155,6.69138686008299,210.57904850238,0,9,8,7,0,0,0,0,0,36,48,35,0,13.1,Low
10.0597617737856,9.19807821937427,1756.86649031225,3,23,9,15,9,100,80,100,90,92,54,75,90,89.1,Very High
11.499953635428,6.06547952838576,1062.12988655766,3,14,13,8,8,100,40,70,90,56,78,40,80,71.1,High
11.9963586042318,9.42099749834332,1890.88370164281,3,21,2,14,7,100,80,100,90,84,12,70,70,81.9,Very High
13.2572294990341,5.1679437687622,554.061130759517,3,5,10,15,6,100,80,40,90,20,60,75,60,64.5,High
